angles, 25, -85, 125, coords, -0.43227, -0.49623, 0.20224
angles, 25, -85, 130, coords, -0.38972, -0.42242, 0.18236
angles, 25, -85, 135, coords, -0.34150, -0.35302, 0.15982
angles, 25, -85, 140, coords, -0.28797, -0.28856, 0.13480
angles, 25, -85, 145, coords, -0.22956, -0.22952, 0.10748
angles, 25, -85, 150, coords, -0.16672, -0.17636, 0.07808
angles, 25, -85, 155, coords, -0.09993, -0.12947, 0.04681
angles, 25, -85, 160, coords, -0.07969, -0.11743, 0.03733
angles, 25, -85, 165, coords, -0.07941, -0.11792, 0.03720
angles, 25, -85, 170, coords, -0.07912, -0.11843, 0.03706
angles, 25, -85, 175, coords, -0.07881, -0.11896, 0.03692
angles, 25, -85, 180, coords, -0.07848, -0.11951, 0.03677
angles, 25, -80, 0, coords, 0.59052, -1.96869, -0.27753
angles, 25, -80, 5, coords, 0.51505, -1.98003, -0.24199
angles, 25, -80, 10, coords, 0.43622, -1.98433, -0.20489
angles, 25, -80, 15, coords, 0.35732, -1.98102, -0.16779
angles, 25, -80, 20, coords, 0.27894, -1.97012, -0.13094
angles, 25, -80, 25, coords, 0.20169, -1.95170, -0.09465
angles, 25, -80, 30, coords, 0.12615, -1.92591, -0.05918
angles, 25, -80, 35, coords, 0.05290, -1.89292, -0.02481
angles, 25, -80, 40, coords, -0.01749, -1.85298, 0.00820
angles, 25, -80, 45, coords, -0.08449, -1.80640, 0.03961
angles, 25, -80, 50, coords, -0.14756, -1.75352, 0.06916
angles, 25, -80, 55, coords, -0.20624, -1.69475, 0.09664
angles, 25, -80, 60, coords, -0.26006, -1.63053, 0.12183
angles, 25, -80, 65, coords, -0.30861, -1.56135, 0.14455
angles, 25, -80, 70, coords, -0.35151, -1.48775, 0.16462
angles, 25, -80, 75, coords, -0.38842, -1.41027, 0.18188
angles, 25, -80, 80, coords, -0.41906, -1.32952, 0.19620
angles, 25, -80, 85, coords, -0.44319, -1.24612, 0.20748
angles, 25, -80, 90, coords, -0.46062, -1.16071, 0.21563
angles, 25, -80, 95, coords, -0.47122, -1.07394, 0.22058
angles, 25, -80, 100, coords, -0.47490, -0.98648, 0.22230
angles, 25, -80, 105, coords, -0.47164, -0.89901, 0.22078
angles, 25, -80, 110, coords, -0.46145, -0.81219, 0.21602
angles, 25, -80, 115, coords, -0.44443, -0.72670, 0.20806
angles, 25, -80, 120, coords, -0.42070, -0.64320, 0.19697
angles, 25, -80, 125, coords, -0.39044, -0.56231, 0.18282
angles, 25, -80, 130, coords, -0.35390, -0.48467, 0.16573
angles, 25, -80, 135, coords, -0.31135, -0.41087, 0.14583
angles, 25, -80, 140, coords, -0.26313, -0.34148, 0.12327
angles, 25, -80, 145, coords, -0.20962, -0.27702, 0.09822
angles, 25, -80, 150, coords, -0.15122, -0.21799, 0.07087
angles, 25, -80, 155, coords, -0.08839, -0.16483, 0.04144
angles, 25, -80, 160, coords, -0.06014, -0.14473, 0.02819
angles, 25, -80, 165, coords, -0.05920, -0.14558, 0.02776
angles, 25, -80, 170, coords, -0.05821, -0.14645, 0.02729
angles, 25, -80, 175, coords, -0.05717, -0.14735, 0.02680
angles, 25, -80, 180, coords, -0.05606, -0.14829, 0.02629
angles, 25, -75, 0, coords, 0.74434, -1.93051, -0.35026
angles, 25, -75, 5, coords, 0.67005, -1.94907, -0.31521
angles, 25, -75, 10, coords, 0.59192, -1.96094, -0.27838
angles, 25, -75, 15, coords, 0.51311, -1.96523, -0.24124
angles, 25, -75, 20, coords, 0.43423, -1.96192, -0.20410
angles, 25, -75, 25, coords, 0.35587, -1.95102, -0.16722
angles, 25, -75, 30, coords, 0.27864, -1.93260, -0.13089
angles, 25, -75, 35, coords, 0.20311, -1.90680, -0.09538
angles, 25, -75, 40, coords, 0.12988, -1.87381, -0.06098
angles, 25, -75, 45, coords, 0.05951, -1.83387, -0.02793
angles, 25, -75, 50, coords, -0.00747, -1.78729, 0.00350
angles, 25, -75, 55, coords, -0.07053, -1.73441, 0.03309
angles, 25, -75, 60, coords, -0.12919, -1.67564, 0.06060
angles, 25, -75, 65, coords, -0.18300, -1.61142, 0.08581
angles, 25, -75, 70, coords, -0.23153, -1.54225, 0.10855
angles, 25, -75, 75, coords, -0.27442, -1.46864, 0.12864
angles, 25, -75, 80, coords, -0.31132, -1.39117, 0.14592
angles, 25, -75, 85, coords, -0.34195, -1.31043, 0.16026
angles, 25, -75, 90, coords, -0.36607, -1.22703, 0.17155
angles, 25, -75, 95, coords, -0.38350, -1.14162, 0.17970
angles, 25, -75, 100, coords, -0.39409, -1.05485, 0.18465
angles, 25, -75, 105, coords, -0.39776, -0.96740, 0.18637
angles, 25, -75, 110, coords, -0.39450, -0.87993, 0.18485
angles, 25, -75, 115, coords, -0.38431, -0.79312, 0.18008
angles, 25, -75, 120, coords, -0.36728, -0.70764, 0.17211
angles, 25, -75, 125, coords, -0.34355, -0.62413, 0.16101
angles, 25, -75, 130, coords, -0.31330, -0.54325, 0.14685
angles, 25, -75, 135, coords, -0.27676, -0.46562, 0.12974
angles, 25, -75, 140, coords, -0.23422, -0.39183, 0.10981
angles, 25, -75, 145, coords, -0.18601, -0.32244, 0.08723
angles, 25, -75, 150, coords, -0.13251, -0.25798, 0.06215
angles, 25, -75, 155, coords, -0.07412, -0.19896, 0.03477
angles, 25, -75, 160, coords, -0.03237, -0.16337, 0.01519
angles, 25, -75, 165, coords, -0.03035, -0.16415, 0.01424
angles, 25, -75, 170, coords, -0.02816, -0.16492, 0.01321
angles, 25, -75, 175, coords, -0.02578, -0.16569, 0.01210
angles, 25, -75, 180, coords, -0.02319, -0.16645, 0.01088
angles, 25, -70, 0, coords, 0.89447, -1.87766, -0.42142
angles, 25, -70, 5, coords, 0.82190, -1.90332, -0.38713
angles, 25, -70, 10, coords, 0.74506, -1.92265, -0.35083
angles, 25, -70, 15, coords, 0.66694, -1.93451, -0.31396
angles, 25, -70, 20, coords, 0.58815, -1.93880, -0.27679
angles, 25, -70, 25, coords, 0.50929, -1.93549, -0.23960
angles, 25, -70, 30, coords, 0.43095, -1.92458, -0.20269
angles, 25, -70, 35, coords, 0.35373, -1.90616, -0.16632
angles, 25, -70, 40, coords, 0.27823, -1.88036, -0.13078
angles, 25, -70, 45, coords, 0.20502, -1.84736, -0.09634
angles, 25, -70, 50, coords, 0.13466, -1.80742, -0.06326
angles, 25, -70, 55, coords, 0.06770, -1.76084, -0.03180
angles, 25, -70, 60, coords, 0.00465, -1.70796, -0.00218
angles, 25, -70, 65, coords, -0.05399, -1.64919, 0.02535
angles, 25, -70, 70, coords, -0.10778, -1.58497, 0.05059
angles, 25, -70, 75, coords, -0.15630, -1.51580, 0.07335
angles, 25, -70, 80, coords, -0.19917, -1.44219, 0.09345
angles, 25, -70, 85, coords, -0.23606, -1.36472, 0.11075
angles, 25, -70, 90, coords, -0.26668, -1.28398, 0.12510
angles, 25, -70, 95, coords, -0.29079, -1.20059, 0.13640
angles, 25, -70, 100, coords, -0.30821, -1.11518, 0.14456
angles, 25, -70, 105, coords, -0.31879, -1.02842, 0.14951
angles, 25, -70, 110, coords, -0.32246, -0.94097, 0.15123
angles, 25, -70, 115, coords, -0.31919, -0.85350, 0.14970
angles, 25, -70, 120, coords, -0.30900, -0.76670, 0.14493
angles, 25, -70, 125, coords, -0.29197, -0.68122, 0.13695
angles, 25, -70, 130, coords, -0.26824, -0.59772, 0.12583
angles, 25, -70, 135, coords, -0.23799, -0.51685, 0.11165
angles, 25, -70, 140, coords, -0.20145, -0.43922, 0.09452
angles, 25, -70, 145, coords, -0.15892, -0.36543, 0.07458
angles, 25, -70, 150, coords, -0.11071, -0.29605, 0.05197
angles, 25, -70, 155, coords, -0.05722, -0.23160, 0.02686
angles, 25, -70, 160, coords, 0.00116, -0.17258, -0.00055
angles, 25, -70, 165, coords, 0.00745, -0.16994, -0.00350
angles, 25, -70, 170, coords, 0.01094, -0.16988, -0.00514
angles, 25, -70, 175, coords, 0.01427, -0.16983, -0.00670
angles, 25, -70, 180, coords, 0.01745, -0.16977, -0.00819
angles, 25, -65, 0, coords, 1.03977, -1.81056, -0.49046
angles, 25, -65, 5, coords, 0.96946, -1.84313, -0.45717
angles, 25, -65, 10, coords, 0.89448, -1.86977, -0.42170
angles, 25, -65, 15, coords, 0.81765, -1.88910, -0.38536
angles, 25, -65, 20, coords, 0.73955, -1.90095, -0.34845
angles, 25, -65, 25, coords, 0.66078, -1.90524, -0.31125
angles, 25, -65, 30, coords, 0.58193, -1.90192, -0.27403
angles, 25, -65, 35, coords, 0.50361, -1.89101, -0.23708
angles, 25, -65, 40, coords, 0.42641, -1.87258, -0.20068
angles, 25, -65, 45, coords, 0.35092, -1.84677, -0.16510
angles, 25, -65, 50, coords, 0.27773, -1.81378, -0.13063
angles, 25, -65, 55, coords, 0.20739, -1.77384, -0.09752
angles, 25, -65, 60, coords, 0.14045, -1.72725, -0.06603
angles, 25, -65, 65, coords, 0.07742, -1.67437, -0.03639
angles, 25, -65, 70, coords, 0.01879, -1.61560, -0.00883
angles, 25, -65, 75, coords, -0.03498, -1.55138, 0.01643
angles, 25, -65, 80, coords, -0.08348, -1.48220, 0.03921
angles, 25, -65, 85, coords, -0.12634, -1.40860, 0.05933
angles, 25, -65, 90, coords, -0.16321, -1.33113, 0.07664
angles, 25, -65, 95, coords, -0.19382, -1.25039, 0.09100
angles, 25, -65, 100, coords, -0.21792, -1.16700, 0.10231
angles, 25, -65, 105, coords, -0.23532, -1.08159, 0.11047
angles, 25, -65, 110, coords, -0.24590, -0.99483, 0.11543
angles, 25, -65, 115, coords, -0.24956, -0.90739, 0.11715
angles, 25, -65, 120, coords, -0.24628, -0.81993, 0.11561
angles, 25, -65, 125, coords, -0.23609, -0.73313, 0.11083
angles, 25, -65, 130, coords, -0.21906, -0.64765, 0.10284
angles, 25, -65, 135, coords, -0.19533, -0.56416, 0.09171
angles, 25, -65, 140, coords, -0.16507, -0.48329, 0.07752
angles, 25, -65, 145, coords, -0.12854, -0.40567, 0.06037
angles, 25, -65, 150, coords, -0.08601, -0.33189, 0.04040
angles, 25, -65, 155, coords, -0.03781, -0.26252, 0.01776
angles, 25, -65, 160, coords, 0.01568, -0.19808, -0.00737
angles, 25, -65, 165, coords, 0.04356, -0.16997, -0.02047
angles, 25, -65, 170, coords, 0.04607, -0.16991, -0.02165
angles, 25, -65, 175, coords, 0.04847, -0.16986, -0.02278
angles, 25, -65, 180, coords, 0.05079, -0.16980, -0.02387
angles, 25, -60, 0, coords, 1.17916, -1.72972, -0.55684
angles, 25, -60, 5, coords, 1.11162, -1.76898, -0.52481
angles, 25, -60, 10, coords, 1.03907, -1.80273, -0.49042
angles, 25, -60, 15, coords, 0.96410, -1.82936, -0.45491
angles, 25, -60, 20, coords, 0.88728, -1.84868, -0.41855
angles, 25, -60, 25, coords, 0.80920, -1.86053, -0.38160
angles, 25, -60, 30, coords, 0.73044, -1.86481, -0.34436
angles, 25, -60, 35, coords, 0.65161, -1.86148, -0.30711
angles, 25, -60, 40, coords, 0.57331, -1.85056, -0.27012
angles, 25, -60, 45, coords, 0.49612, -1.83213, -0.23369
angles, 25, -60, 50, coords, 0.42066, -1.80632, -0.19809
angles, 25, -60, 55, coords, 0.34748, -1.77332, -0.16358
angles, 25, -60, 60, coords, 0.27716, -1.73337, -0.13044
angles, 25, -60, 65, coords, 0.21024, -1.68678, -0.09892
angles, 25, -60, 70, coords, 0.14723, -1.63390, -0.06926
angles, 25, -60, 75, coords, 0.08861, -1.57512, -0.04168
angles, 25, -60, 80, coords, 0.03486, -1.51090, -0.01639
angles, 25, -60, 85, coords, -0.01363, -1.44172, 0.00641
angles, 25, -60, 90, coords, -0.05647, -1.36812, 0.02654
angles, 25, -60, 95, coords, -0.09333, -1.29065, 0.04386
angles, 25, -60, 100, coords, -0.12392, -1.20991, 0.05823
angles, 25, -60, 105, coords, -0.14801, -1.12652, 0.06955
angles, 25, -60, 110, coords, -0.16540, -1.04112, 0.07772
angles, 25, -60, 115, coords, -0.17596, -0.95436, 0.08268
angles, 25, -60, 120, coords, -0.17962, -0.86692, 0.08439
angles, 25, -60, 125, coords, -0.17633, -0.77947, 0.08285
angles, 25, -60, 130, coords, -0.16613, -0.69267, 0.07806
angles, 25, -60, 135, coords, -0.14910, -0.60720, 0.07006
angles, 25, -60, 140, coords, -0.12536, -0.52371, 0.05891
angles, 25, -60, 145, coords, -0.09511, -0.44285, 0.04470
angles, 25, -60, 150, coords, -0.05857, -0.36524, 0.02753
angles, 25, -60, 155, coords, -0.01604, -0.29147, 0.00754
angles, 25, -60, 160, coords, 0.03215, -0.22210, -0.01512
angles, 25, -60, 165, coords, 0.07502, -0.16999, -0.03528
angles, 25, -60, 170, coords, 0.07681, -0.16993, -0.03612
angles, 25, -60, 175, coords, 0.07854, -0.16988, -0.03694
angles, 25, -60, 180, coords, 0.08021, -0.16983, -0.03773
angles, 25, -55, 0, coords, 1.31158, -1.63578, -0.62004
angles, 25, -55, 5, coords, 1.24732, -1.68145, -0.58952
angles, 25, -55, 10, coords, 1.17773, -1.72203, -0.55648
angles, 25, -55, 15, coords, 1.10519, -1.75577, -0.52207
angles, 25, -55, 20, coords, 1.03023, -1.78239, -0.48652
angles, 25, -55, 25, coords, 0.95343, -1.80170, -0.45012
angles, 25, -55, 30, coords, 0.87536, -1.81354, -0.41315
angles, 25, -55, 35, coords, 0.79662, -1.81781, -0.37587
angles, 25, -55, 40, coords, 0.71780, -1.81448, -0.33858
angles, 25, -55, 45, coords, 0.63951, -1.80355, -0.30157
angles, 25, -55, 50, coords, 0.56235, -1.78511, -0.26510
angles, 25, -55, 55, coords, 0.48690, -1.75929, -0.22947
angles, 25, -55, 60, coords, 0.41374, -1.72629, -0.19494
angles, 25, -55, 65, coords, 0.34344, -1.68633, -0.16177
angles, 25, -55, 70, coords, 0.27653, -1.63974, -0.13022
angles, 25, -55, 75, coords, 0.21354, -1.58685, -0.10054
angles, 25, -55, 80, coords, 0.15495, -1.52807, -0.07293
angles, 25, -55, 85, coords, 0.10121, -1.46385, -0.04763
angles, 25, -55, 90, coords, 0.05274, -1.39467, -0.02481
angles, 25, -55, 95, coords, 0.00991, -1.32107, -0.00466
angles, 25, -55, 100, coords, -0.02693, -1.24360, 0.01267
angles, 25, -55, 105, coords, -0.05751, -1.16286, 0.02705
angles, 25, -55, 110, coords, -0.08158, -1.07947, 0.03837
angles, 25, -55, 115, coords, -0.09896, -0.99407, 0.04654
angles, 25, -55, 120, coords, -0.10951, -0.90731, 0.05150
angles, 25, -55, 125, coords, -0.11316, -0.81988, 0.05321
angles, 25, -55, 130, coords, -0.10986, -0.73242, 0.05166
angles, 25, -55, 135, coords, -0.09965, -0.64563, 0.04686
angles, 25, -55, 140, coords, -0.08261, -0.56017, 0.03885
angles, 25, -55, 145, coords, -0.05887, -0.47669, 0.02769
angles, 25, -55, 150, coords, -0.02861, -0.39584, 0.01346
angles, 25, -55, 155, coords, 0.00792, -0.31823, -0.00373
angles, 25, -55, 160, coords, 0.05045, -0.24446, -0.02374
angles, 25, -55, 165, coords, 0.09865, -0.17510, -0.04642
angles, 25, -55, 170, coords, 0.10374, -0.16995, -0.04882
angles, 25, -55, 175, coords, 0.10499, -0.16990, -0.04941
angles, 25, -55, 180, coords, 0.10620, -0.16985, -0.04998
angles, 25, -50, 0, coords, 1.43605, -1.52944, -0.67957
angles, 25, -50, 5, coords, 1.37554, -1.58121, -0.65079
angles, 25, -50, 10, coords, 1.30944, -1.62831, -0.61936
angles, 25, -50, 15, coords, 1.23986, -1.66888, -0.58630
angles, 25, -50, 20, coords, 1.16733, -1.70261, -0.55185
angles, 25, -50, 25, coords, 1.09238, -1.72923, -0.51627
angles, 25, -50, 30, coords, 1.01559, -1.74853, -0.47984
angles, 25, -50, 35, coords, 0.93753, -1.76036, -0.44284
angles, 25, -50, 40, coords, 0.85881, -1.76462, -0.40553
angles, 25, -50, 45, coords, 0.78001, -1.76127, -0.36821
angles, 25, -50, 50, coords, 0.70173, -1.75034, -0.33117
angles, 25, -50, 55, coords, 0.62458, -1.73189, -0.29467
angles, 25, -50, 60, coords, 0.54915, -1.70606, -0.25901
angles, 25, -50, 65, coords, 0.47601, -1.67305, -0.22445
angles, 25, -50, 70, coords, 0.40573, -1.63309, -0.19126
angles, 25, -50, 75, coords, 0.33884, -1.58649, -0.15969
angles, 25, -50, 80, coords, 0.27586, -1.53360, -0.12998
angles, 25, -50, 85, coords, 0.21729, -1.47481, -0.10236
angles, 25, -50, 90, coords, 0.16357, -1.41059, -0.07704
angles, 25, -50, 95, coords, 0.11512, -1.34141, -0.05421
angles, 25, -50, 100, coords, 0.07231, -1.26780, -0.03405
angles, 25, -50, 105, coords, 0.03548, -1.19033, -0.01670
angles, 25, -50, 110, coords, 0.00492, -1.10959, -0.00232
angles, 25, -50, 115, coords, -0.01913, -1.02620, 0.00901
angles, 25, -50, 120, coords, -0.03650, -0.94080, 0.01718
angles, 25, -50, 125, coords, -0.04704, -0.85405, 0.02214
angles, 25, -50, 130, coords, -0.05067, -0.76661, 0.02385
angles, 25, -50, 135, coords, -0.04737, -0.67917, 0.02229
angles, 25, -50, 140, coords, -0.03715, -0.59238, 0.01748
angles, 25, -50, 145, coords, -0.02010, -0.50692, 0.00946
angles, 25, -50, 150, coords, 0.00365, -0.42345, -0.00172
angles, 25, -50, 155, coords, 0.03391, -0.34260, -0.01596
angles, 25, -50, 160, coords, 0.07045, -0.26500, -0.03317
angles, 25, -50, 165, coords, 0.11298, -0.19124, -0.05320
angles, 25, -50, 170, coords, 0.12747, -0.16996, -0.06003
angles, 25, -50, 175, coords, 0.12838, -0.16991, -0.06046
angles, 25, -50, 180, coords, 0.12927, -0.16987, -0.06088
angles, 25, -45, 0, coords, 1.55164, -1.41152, -0.73495
angles, 25, -45, 5, coords, 1.49534, -1.46902, -0.70814
angles, 25, -45, 10, coords, 1.43322, -1.52229, -0.67856
angles, 25, -45, 15, coords, 1.36712, -1.56938, -0.64711
angles, 25, -45, 20, coords, 1.29755, -1.60995, -0.61402
angles, 25, -45, 25, coords, 1.22502, -1.64366, -0.57954
angles, 25, -45, 30, coords, 1.15008, -1.67027, -0.54394
angles, 25, -45, 35, coords, 1.07330, -1.68955, -0.50748
angles, 25, -45, 40, coords, 0.99526, -1.70137, -0.47044
angles, 25, -45, 45, coords, 0.91654, -1.70562, -0.43311
angles, 25, -45, 50, coords, 0.83776, -1.70227, -0.39576
angles, 25, -45, 55, coords, 0.75950, -1.69133, -0.35869
angles, 25, -45, 60, coords, 0.68237, -1.67287, -0.32217
angles, 25, -45, 65, coords, 0.60695, -1.64703, -0.28648
angles, 25, -45, 70, coords, 0.53383, -1.61401, -0.25190
angles, 25, -45, 75, coords, 0.46356, -1.57404, -0.21868
angles, 25, -45, 80, coords, 0.39669, -1.52744, -0.18709
angles, 25, -45, 85, coords, 0.33374, -1.47454, -0.15736
angles, 25, -45, 90, coords, 0.27518, -1.41575, -0.12972
angles, 25, -45, 95, coords, 0.22148, -1.35152, -0.10439
angles, 25, -45, 100, coords, 0.17304, -1.28233, -0.08154
angles, 25, -45, 105, coords, 0.13025, -1.20872, -0.06137
angles, 25, -45, 110, coords, 0.09344, -1.13125, -0.04402
angles, 25, -45, 115, coords, 0.06290, -1.05051, -0.02963
angles, 25, -45, 120, coords, 0.03886, -0.96712, -0.01830
angles, 25, -45, 125, coords, 0.02151, -0.88172, -0.01013
angles, 25, -45, 130, coords, 0.01098, -0.79497, -0.00517
angles, 25, -45, 135, coords, 0.00736, -0.70754, -0.00347
angles, 25, -45, 140, coords, 0.01068, -0.62009, -0.00503
angles, 25, -45, 145, coords, 0.02091, -0.53331, -0.00985
angles, 25, -45, 150, coords, 0.03797, -0.44786, -0.01788
angles, 25, -45, 155, coords, 0.06172, -0.36439, -0.02907
angles, 25, -45, 160, coords, 0.09199, -0.28355, -0.04334
angles, 25, -45, 165, coords, 0.12853, -0.20596, -0.06056
angles, 25, -45, 170, coords, 0.14860, -0.16997, -0.07002
angles, 25, -45, 175, coords, 0.14926, -0.16993, -0.07033
angles, 25, -45, 180, coords, 0.14991, -0.16988, -0.07064
angles, 25, -40, 0, coords, 1.65749, -1.28292, -0.78576
angles, 25, -40, 5, coords, 1.60582, -1.34575, -0.76112
angles, 25, -40, 10, coords, 1.54814, -1.40477, -0.73363
angles, 25, -40, 15, coords, 1.48602, -1.45803, -0.70403
angles, 25, -40, 20, coords, 1.41993, -1.50512, -0.67255
angles, 25, -40, 25, coords, 1.35036, -1.54566, -0.63943
angles, 25, -40, 30, coords, 1.27784, -1.57937, -0.60493
angles, 25, -40, 35, coords, 1.20291, -1.60596, -0.56930
angles, 25, -40, 40, coords, 1.12613, -1.62524, -0.53281
angles, 25, -40, 45, coords, 1.04810, -1.63705, -0.49575
angles, 25, -40, 50, coords, 0.96940, -1.64129, -0.45839
angles, 25, -40, 55, coords, 0.89063, -1.63792, -0.42102
angles, 25, -40, 60, coords, 0.81238, -1.62696, -0.38392
angles, 25, -40, 65, coords, 0.73526, -1.60850, -0.34737
angles, 25, -40, 70, coords, 0.65986, -1.58265, -0.31166
angles, 25, -40, 75, coords, 0.58676, -1.54962, -0.27706
angles, 25, -40, 80, coords, 0.51651, -1.50964, -0.24382
angles, 25, -40, 85, coords, 0.44966, -1.46303, -0.21221
angles, 25, -40, 90, coords, 0.38672, -1.41012, -0.18247
angles, 25, -40, 95, coords, 0.32818, -1.35133, -0.15481
angles, 25, -40, 100, coords, 0.27449, -1.28709, -0.12946
angles, 25, -40, 105, coords, 0.22608, -1.21790, -0.10661
angles, 25, -40, 110, coords, 0.18331, -1.14428, -0.08643
angles, 25, -40, 115, coords, 0.14652, -1.06681, -0.06907
angles, 25, -40, 120, coords, 0.11599, -0.98607, -0.05467
angles, 25, -40, 125, coords, 0.09196, -0.90268, -0.04334
angles, 25, -40, 130, coords, 0.07463, -0.81728, -0.03517
angles, 25, -40, 135, coords, 0.06412, -0.73053, -0.03022
angles, 25, -40, 140, coords, 0.06051, -0.64310, -0.02852
angles, 25, -40, 145, coords, 0.06384, -0.55566, -0.03009
angles, 25, -40, 150, coords, 0.07408, -0.46888, -0.03491
angles, 25, -40, 155, coords, 0.09115, -0.38344, -0.04296
angles, 25, -40, 160, coords, 0.11492, -0.29998, -0.05417
angles, 25, -40, 165, coords, 0.14519, -0.21914, -0.06845
angles, 25, -40, 170, coords, 0.16762, -0.16998, -0.07902
angles, 25, -40, 175, coords, 0.16811, -0.16994, -0.07926
angles, 25, -40, 180, coords, 0.16859, -0.16989, -0.07948
angles, 25, -35, 0, coords, 1.75281, -1.14462, -0.83159
angles, 25, -35, 5, coords, 1.70616, -1.21234, -0.80932
angles, 25, -35, 10, coords, 1.65335, -1.27667, -0.78412
angles, 25, -35, 15, coords, 1.59567, -1.33568, -0.75660
angles, 25, -35, 20, coords, 1.53355, -1.38892, -0.72698
angles, 25, -35, 25, coords, 1.46746, -1.43599, -0.69548
angles, 25, -35, 30, coords, 1.39790, -1.47653, -0.66234
angles, 25, -35, 35, coords, 1.32538, -1.51022, -0.62781
angles, 25, -35, 40, coords, 1.25046, -1.53680, -0.59216
angles, 25, -35, 45, coords, 1.17369, -1.55607, -0.55565
angles, 25, -35, 50, coords, 1.09567, -1.56786, -0.51856
angles, 25, -35, 55, coords, 1.01698, -1.57209, -0.48117
angles, 25, -35, 60, coords, 0.93821, -1.56871, -0.44378
angles, 25, -35, 65, coords, 0.85998, -1.55774, -0.40666
angles, 25, -35, 70, coords, 0.78288, -1.53926, -0.37009
angles, 25, -35, 75, coords, 0.70749, -1.51341, -0.33436
angles, 25, -35, 80, coords, 0.63440, -1.48036, -0.29974
angles, 25, -35, 85, coords, 0.56417, -1.44038, -0.26648
angles, 25, -35, 90, coords, 0.49734, -1.39375, -0.23486
angles, 25, -35, 95, coords, 0.43442, -1.34084, -0.20509
angles, 25, -35, 100, coords, 0.37590, -1.28204, -0.17743
angles, 25, -35, 105, coords, 0.32223, -1.21780, -0.15207
angles, 25, -35, 110, coords, 0.27383, -1.14860, -0.12920
angles, 25, -35, 115, coords, 0.23108, -1.07498, -0.10901
angles, 25, -35, 120, coords, 0.19431, -0.99750, -0.09165
angles, 25, -35, 125, coords, 0.16380, -0.91676, -0.07725
angles, 25, -35, 130, coords, 0.13979, -0.83337, -0.06592
angles, 25, -35, 135, coords, 0.12247, -0.74797, -0.05775
angles, 25, -35, 140, coords, 0.11197, -0.66122, -0.05280
angles, 25, -35, 145, coords, 0.10839, -0.57379, -0.05111
angles, 25, -35, 150, coords, 0.11173, -0.48636, -0.05269
angles, 25, -35, 155, coords, 0.12198, -0.39958, -0.05752
angles, 25, -35, 160, coords, 0.13906, -0.31414, -0.06558
angles, 25, -35, 165, coords, 0.16284, -0.23069, -0.07680
angles, 25, -35, 170, coords, 0.18496, -0.16999, -0.08724
angles, 25, -35, 175, coords, 0.18533, -0.16994, -0.08742
angles, 25, -35, 180, coords, 0.18568, -0.16990, -0.08758
angles, 25, -30, 0, coords, 1.83689, -0.99767, -0.87208
angles, 25, -30, 5, coords, 1.79564, -1.06979, -0.85236
angles, 25, -30, 10, coords, 1.74808, -1.13893, -0.82964
angles, 25, -30, 15, coords, 1.69527, -1.20325, -0.80442
angles, 25, -30, 20, coords, 1.63758, -1.26225, -0.77688
angles, 25, -30, 25, coords, 1.57546, -1.31548, -0.74724
angles, 25, -30, 30, coords, 1.50938, -1.36254, -0.71572
angles, 25, -30, 35, coords, 1.43981, -1.40307, -0.68256
angles, 25, -30, 40, coords, 1.36730, -1.43675, -0.64801
angles, 25, -30, 45, coords, 1.29238, -1.46331, -0.61233
angles, 25, -30, 50, coords, 1.21562, -1.48256, -0.57580
angles, 25, -30, 55, coords, 1.13760, -1.49435, -0.53869
angles, 25, -30, 60, coords, 1.05892, -1.49856, -0.50128
angles, 25, -30, 65, coords, 0.98017, -1.49517, -0.46387
angles, 25, -30, 70, coords, 0.90195, -1.48419, -0.42672
angles, 25, -30, 75, coords, 0.82486, -1.46570, -0.39014
angles, 25, -30, 80, coords, 0.74949, -1.43983, -0.35439
angles, 25, -30, 85, coords, 0.67641, -1.40677, -0.31975
angles, 25, -30, 90, coords, 0.60619, -1.36678, -0.28648
angles, 25, -30, 95, coords, 0.53938, -1.32014, -0.25484
angles, 25, -30, 100, coords, 0.47647, -1.26722, -0.22507
angles, 25, -30, 105, coords, 0.41797, -1.20841, -0.19739
angles, 25, -30, 110, coords, 0.36432, -1.14416, -0.17202
angles, 25, -30, 115, coords, 0.31594, -1.07496, -0.14915
angles, 25, -30, 120, coords, 0.27321, -1.00134, -0.12896
angles, 25, -30, 125, coords, 0.23645, -0.92385, -0.11159
angles, 25, -30, 130, coords, 0.20596, -0.84310, -0.09719
angles, 25, -30, 135, coords, 0.18197, -0.75971, -0.08586
angles, 25, -30, 140, coords, 0.16467, -0.67431, -0.07769
angles, 25, -30, 145, coords, 0.15419, -0.58757, -0.07275
angles, 25, -30, 150, coords, 0.15062, -0.50014, -0.07106
angles, 25, -30, 155, coords, 0.15398, -0.41271, -0.07265
angles, 25, -30, 160, coords, 0.16425, -0.32594, -0.07749
angles, 25, -30, 165, coords, 0.18134, -0.24050, -0.08557
angles, 25, -30, 170, coords, 0.20100, -0.16999, -0.09485
angles, 25, -30, 175, coords, 0.20127, -0.16995, -0.09497
angles, 25, -30, 180, coords, 0.20153, -0.16991, -0.09510
angles, 25, -25, 0, coords, 1.90912, -0.84317, -0.90690
angles, 25, -25, 5, coords, 1.87359, -0.91919, -0.88991
angles, 25, -25, 10, coords, 1.83164, -0.99263, -0.86985
angles, 25, -25, 15, coords, 1.78408, -1.06176, -0.84711
angles, 25, -25, 20, coords, 1.73125, -1.12607, -0.82187
